"","lat","long"
"1",19.08348,-155.54211
"2",18.91619,-155.68817
"3",19.0593900000001,-155.93665
"4",19.33888,-155.90806
"5",19.70294,-156.07347
"6",19.81422,-156.02368
"7",19.97729,-155.85008
"8",20.17395,-155.91907
"9",20.26721,-155.86108
"10",20.2487,-155.78505
"11",20.07975,-155.40214
"12",19.99302,-155.22452
"13",19.8591,-155.06226
"14",19.50871,-154.80741
"15",19.45328,-154.83147
"16",19.23972,-155.22217
"17",19.08348,-155.54211
"18",20.64397,-156.07926
"19",20.57241,-156.41445
"20",20.783,-156.58673
"21",20.8643,-156.70167
"22",20.9267600000001,-156.71055
"23",21.01249,-156.61258
"24",20.9174500000001,-156.25711
"25",20.76404,-155.99566
"26",20.64397,-156.07926
"27",21.1768400000001,-156.75824
"28",21.06873,-156.78933
"29",21.09777,-157.32521
"30",21.21958,-157.25027
"31",21.1768400000001,-156.75824
"32",21.32217,-157.65283
"33",21.26442,-157.70703
"34",21.27729,-157.7786
"35",21.31244,-158.12667
"36",21.53919,-158.2538
"37",21.57912,-158.29265
"38",21.71696,-158.0252
"39",21.65272,-157.94161
"40",21.32217,-157.65283
"41",21.982,-159.34512
"42",21.88299,-159.46372
"43",22.06533,-159.80051
"44",22.1382,-159.74877
"45",22.23618,-159.5962
"46",22.21494,-159.36569
"47",21.982,-159.34512
"48",49.38905,-94.81758
"49",48.8400000000001,-94.6399999999999
"50",48.6707400000001,-94.32914
"51",48.60926,-93.63087
"52",48.45,-92.61
"53",48.14,-91.6399999999999
"54",48.27,-90.8299999999999
"55",48.0100000000001,-89.6
"56",48.0198082545828,-89.2729174466367
"57",48.3029175888938,-88.3781141832865
"58",47.9400000000001,-87.4397926233002
"59",47.553338019392,-86.4619908312281
"60",47.2202188177305,-85.6523632474032
"61",46.9000833196824,-84.8760798815149
"62",46.6371019557491,-84.7792382473998
"63",46.5386841904492,-84.5437487454457
"64",46.4396,-84.6049000000001
"65",46.4087700000001,-84.3367
"66",46.5122258571157,-84.1421195136733
"67",46.2754186061383,-84.0918512641615
"68",46.1169269882992,-83.8907653470057
"69",46.1169269882992,-83.6161309475905
"70",45.9946863877126,-83.4695507473946
"71",45.8168936224126,-83.5928507148431
"72",45.3475165879055,-82.5509246487582
"73",44.4400000000001,-82.3377631254311
"74",43.57108755144,-82.137642381504
"75",42.9800000000001,-82.4299999999999
"76",42.4300000000001,-82.8999999999999
"77",42.0800000000001,-83.1199999999999
"78",41.975681057293,-83.1419996813126
"79",41.832795722006,-83.0298101468069
"80",41.6751050888673,-82.6900892809202
"81",41.6751050888673,-82.4392777167916
"82",42.2090259873069,-81.2777465481671
"83",42.3661998561227,-80.2474476793479
"84",42.8636113551481,-78.9393621487437
"85",42.965,-78.9199999999999
"86",43.27,-79.0099999999999
"87",43.4663394231843,-79.1716735501119
"88",43.625089423185,-78.7202799140424
"89",43.6290555893634,-77.7378850979576
"90",43.6287842880938,-76.8200341458056
"91",44.0184588937586,-76.5
"92",44.09631,-76.3749999999999
"93",44.8164500000002,-75.3182099999999
"94",45.0004800000001,-74.867
"95",45.0073800000001,-73.3478299999999
"96",45.0082000000001,-71.5050599999999
"97",45.2550000000001,-71.4049999999999
"98",45.3052400000002,-71.08482
"99",45.46,-70.6599999999998
"100",45.915,-70.3049999999999
"101",46.69307,-69.9999699999999
"102",47.4477810000001,-69.237216
"103",47.1850000000001,-68.905
"104",47.35486,-68.23444
"105",47.0663600000001,-67.79046
"106",45.7028100000001,-67.79134
"107",45.13753,-67.13741
"108",44.8097000000002,-66.96466
"109",44.3252,-68.0325199999999
"110",43.9800000000001,-69.0599999999999
"111",43.6840500000002,-70.1161699999999
"112",43.090238348964,-70.645475633411
"113",42.8653,-70.8148899999999
"114",42.335,-70.825
"115",41.805,-70.4949999999999
"116",41.7800000000001,-70.08
"117",42.1450000000001,-70.185
"118",41.9228300000001,-69.8849699999999
"119",41.6371700000002,-69.9650299999999
"120",41.4750000000001,-70.64
"121",41.4944500000002,-71.12039
"122",41.3200000000001,-71.8599999999998
"123",41.27,-72.295
"124",41.2206500000001,-72.87643
"125",40.9311023516545,-73.71
"126",41.1194800000002,-72.2412599999999
"127",40.9300000000001,-71.9449999999998
"128",40.6300000000001,-73.3449999999999
"129",40.628,-73.982
"130",40.75075,-73.9523249999999
"131",40.4735100000001,-74.25671
"132",40.42763,-73.9624399999999
"133",39.70926,-74.17838
"134",38.9395400000001,-74.9060399999999
"135",39.1964000000001,-74.9804099999999
"136",39.2484500000001,-75.2000199999999
"137",39.4985000000001,-75.52805
"138",38.9600000000001,-75.32
"139",38.7820322301793,-75.0718347647898
"140",38.4041200000001,-75.0567299999999
"141",38.0155100000001,-75.3774699999999
"142",37.2168900000001,-75.94023
"143",37.2566,-76.0312699999999
"144",37.9370500000001,-75.7220499999998
"145",38.319215,-76.2328699999999
"146",39.15,-76.3500000000001
"147",38.7176150000001,-76.5427249999999
"148",38.0832600000001,-76.32933
"149",38.2399917669134,-76.9899979316135
"150",37.917945,-76.3016199999999
"151",36.9664000000001,-76.25874
"152",36.89726,-75.9717999999999
"153",36.55125,-75.8680399999998
"154",35.5507400000001,-75.72749
"155",34.8085400000001,-76.36318
"156",34.51201,-77.3976349999999
"157",33.92547,-78.05496
"158",33.8613300000001,-78.5543499999998
"159",33.49395,-79.06067
"160",33.1583900000001,-79.20357
"161",32.5093550000001,-80.3013249999999
"162",32.0333000000001,-80.8649799999999
"163",31.44049,-81.33629
"164",30.7299900000001,-81.49042
"165",30.0355200000001,-81.31371
"166",29.1800000000001,-80.9799999999999
"167",28.47213,-80.5355849999999
"168",28.0400000000001,-80.5299999999998
"169",26.8800000000001,-80.0565392849776
"170",26.205765,-80.0880149999999
"171",25.8167750000001,-80.1315599999999
"172",25.20616,-80.38103
"173",25.0800000000001,-80.6799999999999
"174",25.2012600000001,-81.17213
"175",25.64,-81.33
"176",25.87,-81.7099999999998
"177",26.7300000000001,-82.2399999999999
"178",27.4950400000001,-82.7051499999999
"179",27.88624,-82.85526
"180",28.5500000000002,-82.6499999999999
"181",29.1000000000001,-82.9299999999999
"182",29.9365600000001,-83.70959
"183",30.0900000000001,-84.0999999999999
"184",29.6361500000001,-85.10882
"185",29.6861200000001,-85.28784
"186",30.1526100000001,-85.7731
"187",30.4000000000001,-86.3999999999999
"188",30.27433,-87.5303599999999
"189",30.3849,-88.4178199999999
"190",30.3159800000001,-89.1804899999998
"191",30.1599940048368,-89.5938311784198
"192",29.89419,-89.4137349999999
"193",29.48864,-89.43
"194",29.2910800000001,-89.21767
"195",29.15961,-89.4082299999999
"196",29.3071400000001,-89.7792799999999
"197",29.1174300000001,-90.15463
"198",29.1485350000001,-90.8802249999999
"199",29.6770000000001,-91.6267849999999
"200",29.5523,-92.49906
"201",29.7837500000001,-93.22637
"202",29.7136300000001,-93.8484199999999
"203",29.4800000000001,-94.69
"204",28.7386300000001,-95.60026
"205",28.3074800000001,-96.5940399999999
"206",27.8300000000001,-97.1399999999998
"207",27.3800000000001,-97.3699999999999
"208",26.6900000000001,-97.3799999999999
"209",26.2100000000001,-97.33
"210",25.87,-97.1399999999998
"211",25.8400000000001,-97.5299999999999
"212",26.0600000000001,-98.2399999999999
"213",26.3700000000001,-99.0199999999999
"214",26.8400000000001,-99.3
"215",27.54,-99.5199999999999
"216",28.1100000000001,-100.11
"217",28.6961200000001,-100.45584
"218",29.3807100000001,-100.9576
"219",29.7793000000001,-101.6624
"220",29.76,-102.48
"221",28.9700000000001,-103.11
"222",29.2700000000001,-103.94
"223",29.5719600000001,-104.45697
"224",30.12173,-104.70575
"225",30.64402,-105.03737
"226",31.0838300000001,-105.63159
"227",31.39995,-106.1429
"228",31.75452,-106.50759
"229",31.7548537181664,-108.24
"230",31.3422200000001,-108.24194
"231",31.3419400000002,-109.035
"232",31.33472,-111.02361
"233",32.0391400000001,-113.30498
"234",32.52528,-114.815
"235",32.72083,-114.72139
"236",32.6123900000001,-115.99135
"237",32.53534,-117.12776
"238",33.0462246152039,-117.295937691274
"239",33.6212364312014,-117.944
"240",33.7409092231245,-118.410602275898
"241",34.0277815775758,-118.5198948228
"242",34.078,-119.081
"243",34.3484771782843,-119.438840642017
"244",34.4471100000001,-120.36778
"245",34.60855,-120.62286
"246",35.1568600000001,-120.74433
"247",36.1615299999999,-121.71457
"248",37.5517600000001,-122.54747
"249",37.7833900000001,-122.51201
"250",38.1137100000001,-122.95319
"251",38.9516600000001,-123.7272
"252",39.7669900000001,-123.86517
"253",40.3132,-124.39807
"254",41.1420200000001,-124.17886
"255",41.9996400000001,-124.2137
"256",42.7659900000001,-124.53284
"257",43.7083800000001,-124.14214
"258",44.615895,-124.020535
"259",45.5234100000001,-123.89893
"260",46.86475,-124.079635
"261",47.7201700000001,-124.39567
"262",48.1844329833986,-124.687210083008
"263",48.3797149658204,-124.566101074219
"264",48.04,-123.12
"265",47.0960000000001,-122.58736
"266",47.36,-122.34
"267",48.1800000000001,-122.5
"268",49.0000000000001,-122.84
"269",49.0000000000001,-120
"270",49.0000000000001,-117.03121
"271",49.0000000000001,-116.04818
"272",49.0000000000001,-113
"273",49.0000000000001,-110.05
"274",49.0000000000001,-107.05
"275",48.9998600000001,-104.04826
"276",49.0000000000001,-100.65
"277",49.0007000000001,-97.2287200000047
"278",49.0000000000001,-95.159069509172
"279",49.38425,-95.1560899999999
"280",49.38905,-94.81758
"281",57.1158421901659,-153.006314053337
"282",56.7346768255811,-154.005090298458
"283",56.9927489284467,-154.51640275777
"284",57.4611957871725,-154.670992804971
"285",57.8165746120438,-153.762779507441
"286",57.9689684108724,-153.228729417921
"287",57.901427313867,-152.564790615835
"288",57.591058661522,-152.141147223906
"289",57.1158421901659,-153.006314053337
"290",59.9099868841876,-165.579164191734
"291",59.754440822989,-166.192770148767
"292",59.941406155021,-166.848337368822
"293",60.2130691595794,-167.45527706609
"294",60.3841698268978,-166.467792121425
"295",60.2936068793063,-165.674429694664
"296",59.9099868841876,-165.579164191734
"297",63.7825153672759,-171.731656867539
"298",63.592191067145,-171.114433560245
"299",63.6949754909735,-170.491112433941
"300",63.4311156276912,-169.682505459654
"301",63.2975062120006,-168.689439460301
"302",63.1885981309455,-168.771940884455
"303",62.9769314642779,-169.529439867205
"304",63.1944375677945,-170.290556200216
"305",63.375821845139,-170.671385667991
"306",63.3177892116751,-171.553063117539
"307",63.4058458523005,-171.791110602891
"308",63.7825153672759,-171.731656867539
"309",71.1477763943237,-155.067790290324
"310",70.6964085964702,-154.344165208941
"311",70.8899885118357,-153.900006273393
"312",70.8299921739448,-152.210006069935
"313",70.6000062120299,-152.270002407826
"314",70.4300165880057,-150.739992438745
"315",70.5300104844904,-149.720003018168
"316",70.2140349392418,-147.613361579357
"317",70.1200096706868,-145.689989800225
"318",69.9899917670405,-144.920010959076
"319",70.1525141465983,-143.589446180425
"320",69.8519381781726,-142.072510348713
"321",69.7119983995264,-140.985987521561
"322",69.7119983995264,-140.985988329005
"323",66.0000285915687,-140.992498752029
"324",60.3063967962986,-140.997769748123
"325",60.2768378770276,-140.012997816153
"326",60.00000722924,-139.039000420316
"327",59.5621100000002,-138.34089
"328",58.9050000000001,-137.4525
"329",59.46389,-136.47972
"330",59.78778,-135.47583
"331",59.2705600000001,-134.945
"332",58.8611100000001,-134.27111
"333",58.4102851426452,-133.355548882207
"334",57.6928900000001,-132.73042
"335",56.55212,-131.70781
"336",55.9158300000001,-130.00778
"337",55.2849978704972,-129.979994263358
"338",54.8027534043494,-130.536110189467
"339",55.178906155002,-131.085818237972
"340",55.4977755804591,-131.967211467142
"341",56.3699962428975,-132.250010742859
"342",57.1788874375621,-133.539181084356
"343",58.1230675319669,-134.078062920296
"344",58.1877147487639,-135.038211032279
"345",58.2122093776705,-136.628062309955
"346",58.4999954291038,-137.800006279686
"347",59.5377615423891,-139.867787041413
"348",59.7275174017651,-140.825273817133
"349",60.084446519605,-142.574443535564
"350",59.9991804063234,-143.95888099488
"351",60.4586097276143,-145.925556816828
"352",60.8846560736446,-147.114373949147
"353",60.6729894069772,-148.224306200128
"354",59.9783289658936,-148.018065558851
"355",59.9141726752033,-148.570822516861
"356",59.7056582709056,-149.727857835876
"357",59.3682111680395,-150.608243374616
"358",59.15582103132,-151.716392788683
"359",59.7449840358796,-151.859433153267
"360",60.7258027207794,-151.409719001247
"361",61.0335875515099,-150.346941494733
"362",61.2844249538545,-150.621110806257
"363",60.7271979844513,-151.895839199817
"364",60.0616572129643,-152.578329841096
"365",59.3502794460343,-154.019172126258
"366",58.8647276882198,-153.287511359653
"367",58.1463736029305,-154.232492438758
"368",57.7277945013663,-155.30749142151
"369",57.4227743597637,-156.308334723923
"370",56.9799848496706,-156.556097378546
"371",56.4636080999942,-158.117216559868
"372",55.9941535508385,-158.433321296197
"373",55.5666861029201,-159.603327399717
"374",55.6435806341706,-160.289719611634
"375",55.3647346055235,-161.223047655258
"376",55.0241869167201,-162.237766079741
"377",54.6897370469272,-163.069446581046
"378",54.4041730820822,-164.785569221027
"379",54.5722248398953,-164.94222632552
"380",55.0394314642461,-163.848339606766
"381",55.3480431178932,-162.870001390616
"382",55.8949864772704,-161.804174974596
"383",56.008054511125,-160.563604702781
"384",56.4180553249288,-160.070559862285
"385",57.0166751165979,-158.684442918919
"386",57.2169212917289,-158.461097378554
"387",57.5700005153631,-157.722770352184
"388",58.3283263210302,-157.550274421194
"389",58.9188845892617,-157.041674974577
"390",58.6158023138698,-158.194731208305
"391",58.7877814805373,-158.517217984023
"392",58.4241861029317,-159.058606126929
"393",58.9313902858763,-159.711667040017
"394",58.5725491400416,-159.9812888255
"395",59.0711233587936,-160.355271165997
"396",58.6708377142608,-161.355003425115
"397",58.6716645371774,-161.968893602526
"398",59.2669253607475,-162.054986538725
"399",59.6336213242906,-161.874170702135
"400",59.9897236192139,-162.518059048492
"401",59.7980557318434,-163.81834143782
"402",60.2674844427827,-164.662217577146
"403",60.5074956325624,-165.346387702475
"404",61.0738951686975,-165.350831875652
"405",61.5000190293762,-166.121379157556
"406",62.0749968532718,-165.734451870771
"407",62.6330764838079,-164.919178636718
"408",63.1463784857631,-164.562507901039
"409",63.2194489610238,-163.753332485997
"410",63.059458726648,-163.067224494458
"411",63.5419357367412,-162.260555386382
"412",63.4558169623268,-161.534449836249
"413",63.7661081000233,-160.772506680321
"414",64.2227985704028,-160.958335130843
"415",64.4027875840753,-161.518068407212
"416",64.7886038275664,-160.777777676415
"417",64.7772350124623,-161.391926235988
"418",64.5594446885682,-162.453050096669
"419",64.3386054551688,-162.757786017894
"420",64.5591604681905,-163.546394212884
"421",64.4469450954689,-164.960829841145
"422",64.6866720648707,-166.425288255865
"423",65.0888955756145,-166.845004238939
"424",65.6699970567367,-168.110560065767
"425",66.0883177761394,-166.705271166022
"426",66.5766600612975,-164.474709642576
"427",66.5766600612975,-163.652511766596
"428",66.0772073431967,-163.788601651036
"429",66.1161196967124,-161.67777442121
"430",66.7355650905951,-162.48971452538
"431",67.1163945583701,-163.719716966791
"432",67.6163382025778,-164.430991380857
"433",68.0427721218502,-165.390286831707
"434",68.3588768581797,-166.764440680996
"435",68.8830309109162,-166.204707404627
"436",68.9155353868277,-164.430810513343
"437",69.3711148139129,-163.168613654615
"438",69.8580618353993,-162.930566169262
"439",70.3333299831876,-161.908897264636
"440",70.4476899278496,-160.934796515934
"441",70.8916421576689,-159.039175788387
"442",70.824721177851,-158.119722866834
"443",71.3577635769417,-156.580824551398
"444",71.1477763943237,-155.067790290324
